b3149	ZMO1211	28.125	64	37	1	112	166	136	199	9.2	23.9
b3149	EWS79_RS05420	28.125	64	37	1	112	166	136	199	9.2	23.9
b3150	ZMO1112	29.412	34	24	0	121	154	159	192	0.40	27.7
b3150	EWS79_RS04950	29.412	34	24	0	121	154	159	192	0.40	27.7
b3150	ZMO0609	35.484	62	26	4	44	103	107	156	3.3	25.0
b3150	EWS79_RS02690	35.484	62	26	4	44	103	107	156	3.3	25.0
b3150	ZMO0351	35.294	34	22	0	86	119	761	794	5.4	24.6
b3150	EWS79_RS01480	35.294	34	22	0	86	119	761	794	5.4	24.6
b3150	ZMO1811	43.750	16	9	0	106	121	341	356	7.8	23.9
b3150	EWS79_RS08105	43.750	16	9	0	106	121	341	356	7.8	23.9
b3150	ZMO1710	32.258	31	21	0	81	111	240	270	9.2	23.5
b3150	EWS79_RS07660	32.258	31	21	0	81	111	240	270	9.2	23.5
b3151	ZMO0117	41.935	31	16	1	96	124	414	444	1.7	27.3
b3151	EWS79_RS00485	41.935	31	16	1	96	124	414	444	1.7	27.3
b3151	EWS79_RS05710	30.769	65	43	2	121	183	180	244	9.6	24.6
b3151	ZMO1283	30.769	65	43	2	121	183	180	244	9.9	24.6
b3152	ZMO0205	26.702	191	127	7	3	187	2	185	9.51e-07	45.1
b3152	EWS79_RS00880	26.702	191	127	7	3	187	2	185	9.53e-07	45.1
b3152	ZMO1767	32.558	43	29	0	51	93	229	271	0.044	30.8
b3152	EWS79_RS07915	32.558	43	29	0	51	93	229	271	0.044	30.8
b3152	ZMO0101	24.828	145	98	7	3	143	4	141	1.4	26.6
b3152	ZMO0101	30.435	69	46	2	15	83	173	239	4.2	25.0
b3152	EWS79_RS00410	24.828	145	98	7	3	143	4	141	1.4	26.6
b3152	EWS79_RS00410	30.435	69	46	2	15	83	173	239	4.2	25.0
b3152	ZMO1493	43.333	30	17	0	67	96	150	179	2.0	25.8
b3152	EWS79_RS06655	43.333	30	17	0	67	96	150	179	2.0	25.8
b3152	ZMO0260	37.500	56	32	2	4	57	42	96	8.0	23.9
b3152	EWS79_RS01115	37.500	56	32	2	4	57	42	96	8.5	23.9
b3152	ZMO0937	34.615	26	17	0	105	130	150	175	10.0	23.9
b3152	EWS79_RS04165	34.615	26	17	0	105	130	150	175	10.0	23.9
b3153	ZMO1532	28.736	87	46	3	63	143	40	116	0.038	30.4
b3153	EWS79_RS06830	28.736	87	46	3	63	143	40	116	0.038	30.4
b3153	ZMO1267	38.710	31	16	1	93	123	80	107	0.55	27.3
b3153	EWS79_RS05650	38.710	31	16	1	93	123	80	107	0.55	27.3
b3153	ZMO1954	30.508	59	39	1	61	117	104	162	0.56	26.9
b3153	EWS79_RS08960	30.508	59	39	1	61	117	104	162	0.60	26.9
b3153	ZMO1681	31.343	67	38	2	16	80	219	279	0.93	26.6
b3153	EWS79_RS07520	31.343	67	38	2	16	80	219	279	0.93	26.6
b3153	ZMO1618	34.328	67	40	2	50	113	224	289	1.1	26.2
b3153	EWS79_RS07215	34.328	67	40	2	50	113	224	289	1.1	26.2
b3153	ZMO1036	27.160	81	54	2	59	136	44	122	7.9	23.9
b3153	EWS79_RS04620	27.160	81	54	2	59	136	44	122	7.9	23.9
b3153	ZMO0111	45.000	20	11	0	127	146	280	299	9.7	23.5
b3153	EWS79_RS00455	45.000	20	11	0	127	146	280	299	9.7	23.5
b3154	ZMO2017	41.667	36	19	2	3	37	66	100	0.64	26.2
b3154	EWS79_RS05780	41.667	36	19	2	3	37	66	100	0.69	25.8
b3154	ZMO1631	29.730	74	44	3	28	101	512	577	0.72	26.6
b3154	EWS79_RS07280	29.730	74	44	3	28	101	512	577	0.72	26.6
b3154	EWS79_RS06995	56.250	16	7	0	89	104	17	32	4.4	22.7
b3154	ZMO2021	56.250	16	7	0	89	104	17	32	4.4	22.7
b3154	ZMO1932	30.159	63	39	1	52	109	34	96	6.9	23.5
b3154	EWS79_RS08750	30.159	63	39	1	52	109	34	96	6.9	23.5
b3155	ZMO0207	32.836	67	37	3	19	79	52	116	0.15	27.3
b3155	EWS79_RS00890	32.836	67	37	3	19	79	52	116	0.15	27.3
b3155	ZMO0778	27.083	48	30	1	44	86	571	618	3.7	23.5
b3155	EWS79_RS03435	27.083	48	30	1	44	86	571	618	3.7	23.5
b3155	ZMO1753	45.000	20	11	0	78	97	129	148	8.8	22.3
b3155	EWS79_RS07850	45.000	20	11	0	78	97	129	148	8.8	22.3
b3155	ZMO1484	26.506	83	56	3	17	97	257	336	9.2	22.3
b3155	EWS79_RS06610	26.506	83	56	3	17	97	257	336	9.2	22.3
b3156	ZMO1057	30.435	161	99	7	9	159	10	167	1.19e-09	51.6
b3156	EWS79_RS04710	30.435	161	99	7	9	159	10	167	1.40e-09	51.2
b3156	ZMO1373	26.506	83	48	2	76	158	35	104	0.38	27.3
b3156	EWS79_RS06095	26.506	83	48	2	76	158	35	104	0.38	27.3
b3156	ZMO1396	33.333	33	22	0	38	70	16	48	0.48	26.9
b3156	EWS79_RS06200	33.333	33	22	0	38	70	16	48	0.48	26.9
b3156	ZMO0508	32.000	50	31	1	77	123	71	120	1.0	25.8
b3156	EWS79_RS02185	32.000	50	31	1	77	123	71	120	1.0	25.8
b3156	ZMO0002	30.303	66	42	2	104	167	124	187	1.2	26.2
b3156	EWS79_RS00010	30.303	66	42	2	104	167	124	187	1.2	26.2
b3156	EWS79_RS03985	26.761	71	39	4	64	121	175	245	4.1	24.6
b3156	ZMO0900	26.761	71	39	4	64	121	175	245	4.3	24.6
b3156	ZMO0919	29.167	48	32	1	71	118	398	443	5.5	24.3
b3156	EWS79_RS04080	29.167	48	32	1	71	118	398	443	5.5	24.3
b3156	ZMO0150	30.000	60	36	2	77	130	128	187	5.9	23.9
b3156	EWS79_RS00615	30.000	60	36	2	77	130	128	187	5.9	23.9
b3156	ZMO1096	45.833	24	13	0	101	124	285	308	7.1	23.9
b3156	EWS79_RS04890	45.833	24	13	0	101	124	285	308	7.1	23.9
b3157	ZMO1925	23.404	94	64	1	50	135	66	159	7.01e-04	36.2
b3157	EWS79_RS08710	23.404	94	64	1	50	135	66	159	7.01e-04	36.2
b3157	EWS79_RS03495	36.000	25	16	0	40	64	58	82	1.2	25.4
b3157	ZMO1652	33.333	54	30	2	10	61	254	303	1.6	25.8
b3157	EWS79_RS07385	33.333	54	30	2	10	61	254	303	1.6	25.8
b3157	ZMO1922	33.333	54	25	3	103	148	239	289	3.2	25.0
b3157	EWS79_RS08695	33.333	54	25	3	103	148	239	289	3.2	25.0
b3157	ZMO1286	39.130	23	14	0	62	84	127	149	4.2	24.3
b3157	EWS79_RS05725	39.130	23	14	0	62	84	127	149	4.3	24.3
b3157	EWS79_RS02100	33.333	33	18	1	58	86	163	195	9.2	23.5
b3157	ZMO0490	33.333	33	18	1	58	86	163	195	9.3	23.5
b3158	ZMO1925	45.482	332	179	2	1	331	251	581	6.07e-103	310
b3158	EWS79_RS08710	45.482	332	179	2	1	331	251	581	6.23e-103	310
b3158	ZMO1924	31.818	88	56	2	90	177	96	179	2.07e-04	39.3
b3158	EWS79_RS08705	31.818	88	56	2	90	177	96	179	2.08e-04	39.3
b3158	ZMO0911	34.000	50	32	1	12	61	209	257	2.0	26.9
b3158	EWS79_RS04040	34.000	50	32	1	12	61	209	257	2.0	26.9
b3158	EWS79_RS05770	29.508	61	30	2	150	197	19	79	2.3	26.6
b3158	ZMO1855	38.710	31	19	0	30	60	218	248	2.4	26.6
b3158	EWS79_RS08310	38.710	31	19	0	30	60	218	248	2.4	26.6
b3158	ZMO1296	29.508	61	30	2	150	197	19	79	2.4	26.2
b3158	ZMO0774	26.531	49	34	1	42	90	104	150	2.5	26.6
b3158	EWS79_RS03420	26.531	49	34	1	42	90	104	150	2.5	26.6
b3158	ZMO1631	27.586	58	41	1	202	258	111	168	3.3	26.2
b3158	EWS79_RS07280	27.586	58	41	1	202	258	111	168	3.3	26.2
b3159	ZMO1924	33.840	263	157	5	4	261	10	260	6.47e-44	149
b3159	EWS79_RS08705	33.840	263	157	5	4	261	10	260	6.63e-44	149
b3159	ZMO0573	26.829	41	30	0	20	60	59	99	0.89	27.3
b3159	EWS79_RS02535	26.829	41	30	0	20	60	59	99	0.89	27.3
b3159	ZMO1223	29.333	75	35	3	83	139	55	129	3.4	25.8
b3159	EWS79_RS05480	29.333	75	35	3	83	139	55	129	3.4	25.8
b3159	ZMO1484	42.500	40	23	0	138	177	865	904	7.9	25.0
b3159	EWS79_RS06610	42.500	40	23	0	138	177	865	904	7.9	25.0
b3160	ZMO0914	28.395	81	44	3	101	178	222	291	0.057	31.6
b3160	EWS79_RS04055	28.395	81	44	3	101	178	222	291	0.057	31.6
b3160	ZMO1805	31.915	47	29	1	149	192	140	186	0.74	27.7
b3160	EWS79_RS08075	31.915	47	29	1	149	192	140	186	0.74	27.7
b3161	ZMO1465	21.981	323	213	13	14	313	40	346	2.0	27.3
b3161	EWS79_RS06530	21.981	323	213	13	14	313	40	346	2.0	27.3
b3161	ZMO0353	52.174	23	8	1	373	392	14	36	2.3	26.9
b3161	EWS79_RS01490	52.174	23	8	1	373	392	14	36	2.3	26.9
b3162	ZMO1214	41.457	398	221	3	1	395	10	398	4.83e-99	308
b3162	EWS79_RS05435	41.457	398	221	3	1	395	10	398	4.97e-99	308
b3162	ZMO1417	43.333	390	214	4	1	384	1	389	1.79e-98	305
b3162	EWS79_RS06300	43.333	390	214	4	1	384	1	389	1.84e-98	305
b3162	ZMO1644	23.390	295	173	12	52	318	287	556	0.004	36.6
b3162	EWS79_RS07345	23.390	295	173	12	52	318	287	556	0.004	36.6
b3162	ZMO0362	23.585	106	75	2	248	348	479	583	0.068	32.7
b3162	ZMO0362	32.812	64	37	2	27	90	46	103	2.1	28.1
b3162	EWS79_RS01530	23.585	106	75	2	248	348	479	583	0.068	32.7
b3162	EWS79_RS01530	32.812	64	37	2	27	90	46	103	2.1	28.1
b3162	ZMO1646	25.620	242	150	13	128	356	724	948	0.25	31.2
b3162	EWS79_RS07350	25.620	242	150	13	128	356	724	948	0.25	31.2
b3162	ZMO1197	32.609	46	31	0	396	441	157	202	2.6	27.3
b3162	EWS79_RS05360	32.609	46	31	0	396	441	157	202	2.6	27.3
b3162	ZMO0219	28.846	52	37	0	261	312	182	233	3.7	27.3
b3162	EWS79_RS00930	28.846	52	37	0	261	312	182	233	3.7	27.3
b3162	ZMO0433	38.889	36	20	1	185	218	14	49	4.7	26.6
b3162	EWS79_RS01850	38.889	36	20	1	185	218	14	49	4.7	26.6
b3162	ZMO0811	24.375	160	103	5	86	239	63	210	7.9	25.8
b3162	EWS79_RS03585	24.375	160	103	5	86	239	70	217	8.2	25.8
b4685	ZMO1111	36.842	19	12	0	5	23	226	244	1.9	20.8
b4685	EWS79_RS04945	36.842	19	12	0	5	23	224	242	1.9	20.8
b4685	EWS79_RS02975	50.000	14	7	0	11	24	8	21	2.0	20.8
b4685	ZMO0674	50.000	14	7	0	11	24	8	21	2.0	20.8
b4685	EWS79_RS06140	47.059	17	9	0	6	22	210	226	6.4	19.2
b4685	ZMO1384	47.059	17	9	0	6	22	210	226	6.4	19.2
b4685	EWS79_RS05685	31.579	19	13	0	2	20	349	367	8.0	19.2
b4685	ZMO1275	31.579	19	13	0	2	20	349	367	8.0	19.2
b4685	EWS79_RS05675	42.105	19	11	0	8	26	122	140	9.9	18.9
b4685	ZMO1272	42.105	19	11	0	8	26	122	140	9.9	18.9
b3163	ZMO1085	29.787	47	33	0	221	267	278	324	2.6	26.6
b3163	EWS79_RS04835	29.787	47	33	0	221	267	278	324	2.6	26.6
b3163	ZMO1986	29.412	68	37	3	84	144	383	446	4.5	25.8
b3163	EWS79_RS09020	29.412	68	37	3	84	144	383	446	4.5	25.8
b3163	ZMO2029	53.846	13	6	0	131	143	10	22	8.8	21.9
b3164	EWS79_RS02410	54.532	684	309	2	7	690	7	688	0.0	705
b3164	ZMO0549	54.532	684	309	2	7	690	7	688	0.0	705
b3164	ZMO1798	36.842	95	58	2	613	705	275	369	1.09e-07	51.6
b3164	ZMO1798	36.620	71	43	2	622	691	199	268	4.80e-07	49.7
b3164	ZMO1798	32.927	82	53	2	621	700	370	451	0.005	36.6
b3164	ZMO1798	34.043	47	31	0	644	690	483	529	1.0	29.3
b3164	EWS79_RS08055	36.842	95	58	2	613	705	275	369	1.09e-07	51.6
b3164	EWS79_RS08055	36.620	71	43	2	622	691	199	268	4.80e-07	49.7
b3164	EWS79_RS08055	32.927	82	53	2	621	700	370	451	0.005	36.6
b3164	EWS79_RS08055	34.043	47	31	0	644	690	483	529	1.0	29.3
b3164	ZMO0014	25.532	141	95	4	315	450	2	137	5.22e-04	38.9
b3164	EWS79_RS00070	25.532	141	95	4	315	450	2	137	5.25e-04	38.9
b3164	ZMO0193	34.615	52	25	2	622	671	41	85	0.22	31.6
b3164	EWS79_RS00825	34.615	52	25	2	622	671	41	85	0.22	31.6
b3164	ZMO1443	39.286	28	17	0	356	383	346	373	2.1	28.1
b3164	EWS79_RS06425	39.286	28	17	0	356	383	346	373	2.1	28.1
b3164	ZMO0187	25.676	74	45	3	192	260	145	213	2.4	27.7
b3164	EWS79_RS00790	25.676	74	45	3	192	260	145	213	2.4	27.7
b3164	EWS79_RS07940	26.374	91	48	3	9	80	153	243	3.8	27.3
b3164	ZMO1772	26.374	91	48	3	9	80	137	227	4.5	26.9
b3164	ZMO1485	31.765	85	44	2	221	299	226	302	4.9	26.9
b3164	EWS79_RS06615	31.765	85	44	2	221	299	226	302	4.9	26.9
b3164	ZMO1801	28.788	66	47	0	272	337	1	66	7.9	24.6
b3164	EWS79_RS08065	28.788	66	47	0	272	337	1	66	8.0	24.6
b3165	ZMO0550	55.056	89	40	0	1	89	1	89	8.94e-31	101
b3165	EWS79_RS02415	55.056	89	40	0	1	89	1	89	9.20e-31	101
b3165	ZMO1507	44.444	27	11	1	30	56	129	151	0.39	25.8
b3165	EWS79_RS06720	44.444	27	11	1	30	56	129	151	0.39	25.8
b3165	ZMO0537	26.316	57	40	1	11	65	402	458	3.9	23.1
b3165	EWS79_RS02340	26.316	57	40	1	11	65	402	458	3.9	23.1
b3165	ZMO1508	28.261	46	31	1	20	63	167	212	7.9	21.9
b3165	EWS79_RS06725	28.261	46	31	1	20	63	167	212	7.9	21.9
b3165	ZMO0520	31.707	41	27	1	44	83	42	82	8.2	21.9
b3165	EWS79_RS02255	31.707	41	27	1	44	83	42	82	8.2	21.9
b3165	ZMO0085	31.429	35	24	0	4	38	207	241	9.2	21.9
b3165	EWS79_RS00350	31.429	35	24	0	4	38	207	241	9.2	21.9
b3165	ZMO1337	31.373	51	31	2	5	53	94	142	9.7	21.9
b3165	EWS79_RS05955	31.373	51	31	2	5	53	94	142	9.7	21.9
b3166	ZMO0551	34.601	263	158	2	11	268	11	264	9.87e-49	162
b3166	EWS79_RS02420	34.601	263	158	2	11	268	11	264	1.01e-48	162
b3166	ZMO0192	29.787	47	27	1	79	125	194	234	0.65	28.5
b3166	EWS79_RS00820	29.787	47	27	1	79	125	194	234	0.65	28.5
b3166	ZMO0978	33.333	81	49	3	182	259	197	275	0.80	27.7
b3166	EWS79_RS04360	33.333	81	49	3	182	259	197	275	0.84	27.7
b3166	ZMO1305	38.462	26	16	0	270	295	1	26	3.0	24.3
b3166	EWS79_RS05815	38.462	26	16	0	270	295	1	26	3.1	24.3
b3167	ZMO0553	32.558	129	79	5	7	133	13	135	4.47e-12	56.6
b3167	EWS79_RS02430	32.558	129	79	5	7	133	13	135	4.55e-12	56.6
b3167	ZMO1005	30.986	71	42	3	27	97	235	298	1.2	25.4
b3167	EWS79_RS04480	30.986	71	42	3	27	97	235	298	1.2	25.4
b3167	ZMO1017	28.571	91	48	3	53	129	126	213	1.7	25.0
b3167	EWS79_RS04545	28.571	91	48	3	53	129	126	213	1.7	25.0
b3167	ZMO1916	32.812	64	36	2	5	65	92	151	7.0	23.1
b3167	EWS79_RS08665	32.812	64	36	2	5	65	92	151	7.0	23.1
b3168	EWS79_RS02435	53.413	586	265	3	308	889	408	989	0.0	631
b3168	ZMO0554	53.413	586	265	3	308	889	408	989	0.0	631
b3168	EWS79_RS07800	29.694	229	118	6	394	594	10	223	1.79e-17	83.6
b3168	ZMO1741	29.694	229	118	6	394	594	10	223	1.89e-17	83.6
b3168	ZMO1471	35.766	137	72	2	394	514	6	142	2.36e-12	67.0
b3168	EWS79_RS06555	35.766	137	72	2	394	514	6	142	2.36e-12	67.0
b3168	ZMO0516	34.839	155	74	5	388	517	10	162	2.73e-12	66.2
b3168	EWS79_RS02230	34.839	155	74	5	388	517	10	162	2.74e-12	66.2
b3168	ZMO0743	26.056	142	83	2	383	502	2	143	1.12e-06	48.9
b3168	EWS79_RS03285	26.056	142	83	2	383	502	2	143	1.12e-06	48.9
b3168	ZMO0004	35.556	90	43	2	423	504	93	175	1.40e-06	48.5
b3168	EWS79_RS00020	35.556	90	43	2	423	504	93	175	1.40e-06	48.5
b3168	ZMO0515	27.491	291	159	12	394	639	13	296	1.55e-06	48.5
b3168	EWS79_RS02225	27.491	291	159	12	394	639	13	296	1.55e-06	48.5
b3168	ZMO1384	28.177	181	105	10	378	544	1	170	0.019	34.7
b3168	EWS79_RS06140	28.177	181	105	10	378	544	1	170	0.019	34.7
b3168	ZMO0453	23.333	120	82	3	392	501	2	121	5.0	27.3
b3168	EWS79_RS01935	23.333	120	82	3	392	501	2	121	5.0	27.3
b3168	ZMO0411	25.490	102	65	2	163	260	382	476	5.1	27.3
b3168	EWS79_RS01750	25.490	102	65	2	163	260	382	476	5.1	27.3
b3168	ZMO0488	27.273	66	47	1	76	141	244	308	5.3	26.9
b3168	EWS79_RS02085	27.273	66	47	1	76	141	244	308	5.3	26.9
b3168	ZMO1767	50.000	24	12	0	403	426	82	105	5.9	26.9
b3168	EWS79_RS07915	50.000	24	12	0	403	426	82	105	5.9	26.9
b3169	ZMO0556	41.602	512	275	3	4	493	11	520	3.66e-121	362
b3169	EWS79_RS02445	41.602	512	275	3	4	493	11	520	3.77e-121	362
b3169	ZMO0414	38.000	50	24	2	270	315	291	337	0.30	30.0
b3169	EWS79_RS01765	38.000	50	24	2	270	315	291	337	0.30	30.0
b3169	ZMO1798	27.660	47	32	1	110	156	176	220	2.0	27.7
b3169	EWS79_RS08055	27.660	47	32	1	110	156	176	220	2.0	27.7
b3169	ZMO1952	29.508	61	42	1	254	313	187	247	3.2	26.9
b3169	EWS79_RS08875	29.508	61	42	1	254	313	187	247	3.2	26.9
b3169	EWS79_RS01790	26.667	120	68	4	78	196	39	139	5.1	26.2
b3169	ZMO0420	26.667	120	68	4	78	196	39	139	5.4	26.2
b3169	ZMO0826	27.692	65	43	2	86	150	146	206	9.2	25.4
b3169	EWS79_RS03655	27.692	65	43	2	86	150	146	206	9.2	25.4
b3170	ZMO0557	31.724	145	94	3	8	147	16	160	6.28e-18	73.2
b3170	EWS79_RS02450	31.724	145	94	3	8	147	16	160	6.41e-18	73.2
b3170	ZMO0439	27.778	90	44	3	9	85	245	326	0.50	26.9
b3170	EWS79_RS01870	27.778	90	44	3	9	85	245	326	0.50	26.9
b3170	EWS79_RS02540	28.571	56	32	1	78	133	708	755	2.0	25.4
b3170	ZMO0574	28.571	56	32	1	78	133	708	755	2.0	25.4
b3170	ZMO0823	34.211	38	23	2	48	84	79	115	4.0	24.3
b3170	EWS79_RS03640	34.211	38	23	2	48	84	79	115	4.0	24.3
b3170	ZMO1623	45.833	24	13	0	6	29	305	328	5.0	24.3
b3170	EWS79_RS07230	45.833	24	13	0	6	29	305	328	5.0	24.3
b3170	ZMO1409	43.902	41	19	3	112	150	135	173	8.7	23.1
b3170	EWS79_RS06260	43.902	41	19	3	112	150	135	173	8.7	23.1
b3172	ZMO1036	27.316	421	257	15	12	412	6	397	9.03e-34	128
b3172	EWS79_RS04620	27.316	421	257	15	12	412	6	397	9.17e-34	128
b3172	ZMO0769	38.235	34	21	0	12	45	14	47	8.3	25.4
b3172	EWS79_RS03405	38.235	34	21	0	12	45	14	47	8.3	25.4
b3173	ZMO0214	25.806	62	44	1	442	503	203	262	7.7	25.8
b3173	EWS79_RS00915	25.806	62	44	1	442	503	203	262	7.7	25.8
b3173	ZMO1149	29.231	65	40	1	475	539	167	225	8.9	25.4
b3173	EWS79_RS05130	29.231	65	40	1	475	539	167	225	8.9	25.4
b3175	ZMO0464	33.636	110	69	2	1	109	2	108	9.49e-14	59.3
b3175	EWS79_RS01975	33.636	110	69	2	1	109	2	108	9.70e-14	59.3
b3175	ZMO0828	28.571	77	47	3	4	72	141	217	4.6	23.5
b3175	EWS79_RS03665	28.571	77	47	3	4	72	141	217	4.6	23.5
b3175	ZMO1973	38.889	54	28	3	10	58	18	71	5.1	23.1
b3175	EWS79_RS08965	38.889	54	28	3	10	58	18	71	5.1	23.1
b3176	ZMO1002	51.693	443	210	3	3	443	2	442	8.52e-152	435
b3176	EWS79_RS04465	51.693	443	210	3	3	443	2	442	8.81e-152	435
b3176	ZMO0339	26.549	452	294	10	12	443	15	448	2.78e-27	110
b3176	EWS79_RS01425	26.549	452	294	10	12	443	15	448	2.80e-27	110
b3176	ZMO0653	34.884	43	28	0	36	78	288	330	0.87	28.5
b3176	EWS79_RS02870	34.884	43	28	0	36	78	288	330	0.87	28.5
b3176	ZMO1890	38.182	55	33	1	199	253	62	115	0.96	28.5
b3176	EWS79_RS08535	38.182	55	33	1	199	253	62	115	0.98	28.5
b3176	ZMO0485	34.286	70	38	4	274	342	119	181	1.9	27.3
b3176	EWS79_RS02070	34.286	70	38	4	274	342	119	181	1.9	27.3
b3176	ZMO1981	21.569	102	53	3	273	362	171	257	2.8	26.9
b3176	EWS79_RS09005	21.569	102	53	3	273	362	171	257	2.8	26.9
b3176	ZMO1514	21.552	116	56	3	358	438	109	224	7.6	25.4
b3176	ZMO0401	41.176	34	19	1	117	150	236	268	7.9	25.4
b3176	EWS79_RS01700	41.176	34	19	1	117	150	236	268	7.9	25.4
b3176	EWS79_RS06755	21.552	116	56	3	358	438	113	228	7.9	25.4
b3176	ZMO0538	21.111	90	70	1	104	192	74	163	9.1	25.0
b3176	EWS79_RS02345	21.111	90	70	1	104	192	74	163	9.1	25.0
b3176	ZMO1528	58.333	24	6	1	184	203	272	295	9.1	25.4
b3176	EWS79_RS06810	58.333	24	6	1	184	203	272	295	9.1	25.4
b3176	ZMO0769	40.741	27	16	0	179	205	111	137	9.3	25.0
b3176	EWS79_RS03405	40.741	27	16	0	179	205	111	137	9.3	25.0
b3177	ZMO1006	43.071	267	145	5	8	271	104	366	2.52e-63	200
b3177	EWS79_RS04485	43.071	267	145	5	8	271	104	366	2.59e-63	200
b3177	ZMO0819	25.581	215	122	12	24	216	86	284	0.28	29.3
b3177	EWS79_RS03620	25.581	215	122	12	24	216	86	284	0.28	29.3
b3177	ZMO0008	31.250	48	32	1	45	92	250	296	1.6	26.9
b3177	EWS79_RS00040	31.250	48	32	1	45	92	250	296	1.6	26.9
b3177	ZMO2035	28.846	52	34	1	187	238	202	250	1.8	26.6
b3177	EWS79_RS08785	28.846	52	34	1	187	238	198	246	1.8	26.6
b3177	ZMO1212	30.000	30	19	1	66	95	233	260	2.1	26.6
b3177	EWS79_RS05425	30.000	30	19	1	66	95	233	260	2.1	26.6
b3177	ZMO0136	34.286	35	23	0	164	198	33	67	3.4	25.4
b3177	EWS79_RS00565	34.286	35	23	0	164	198	33	67	3.4	25.4
b3177	ZMO1180	28.205	78	45	3	130	207	91	157	4.4	25.4
b3177	EWS79_RS05270	28.205	78	45	3	130	207	91	157	4.4	25.4
b3177	ZMO0227	42.857	28	16	0	157	184	516	543	6.4	25.0
b3177	EWS79_RS00970	42.857	28	16	0	157	184	516	543	6.4	25.0
b3177	ZMO0449	56.000	25	11	0	93	117	209	233	6.5	24.6
b3177	EWS79_RS01925	56.000	25	11	0	93	117	209	233	6.5	24.6
b3178	EWS79_RS07420	57.699	617	255	4	10	622	26	640	0.0	684
b3178	ZMO1659	57.699	617	255	4	10	622	35	649	0.0	684
b3178	ZMO0247	34.375	96	53	4	152	240	16	108	5.18e-07	48.9
b3178	EWS79_RS01060	34.375	96	53	4	152	240	16	108	5.19e-07	48.9
b3178	ZMO0949	34.615	78	45	2	188	259	114	191	1.50e-05	44.3
b3178	EWS79_RS04230	34.615	78	45	2	188	259	114	191	1.51e-05	44.3
b3178	ZMO0376	32.143	112	60	6	156	258	328	432	4.11e-05	43.5
b3178	EWS79_RS01595	32.143	112	60	6	156	258	328	432	4.11e-05	43.5
b3178	ZMO0158	52.778	36	17	0	188	223	55	90	0.013	35.0
b3178	EWS79_RS00655	52.778	36	17	0	188	223	55	90	0.013	35.0
b3178	ZMO0121	31.429	70	37	3	188	253	64	126	0.022	34.3
b3178	EWS79_RS00500	31.429	70	37	3	188	253	64	126	0.022	34.3
b3178	ZMO1423	42.500	40	22	1	398	436	169	208	0.18	31.6
b3178	EWS79_RS06330	42.500	40	22	1	398	436	169	208	0.18	31.6
b3178	ZMO0405	32.258	93	50	4	189	269	216	307	0.20	31.6
b3178	ZMO0405	34.286	35	23	0	189	223	497	531	6.5	26.6
b3178	EWS79_RS01720	32.258	93	50	4	189	269	216	307	0.20	31.6
b3178	EWS79_RS01720	34.286	35	23	0	189	223	497	531	6.5	26.6
b3178	ZMO0594	21.212	66	45	1	177	235	2	67	3.2	26.6
b3178	EWS79_RS02625	21.212	66	45	1	177	235	2	67	3.3	26.6
b3178	ZMO1624	55.000	20	9	0	188	207	212	231	3.3	27.3
b3178	EWS79_RS07235	55.000	20	9	0	188	207	212	231	3.3	27.3
b3178	EWS79_RS03075	50.000	26	12	1	187	211	403	428	5.6	26.6
b3178	ZMO0695	50.000	26	12	1	187	211	403	428	5.6	26.6
b3178	ZMO1424	45.946	37	11	2	171	206	592	620	5.7	26.6
b3178	EWS79_RS06335	45.946	37	11	2	171	206	592	620	5.7	26.6
b3178	ZMO0399	25.000	80	53	2	384	463	241	313	6.9	26.2
b3178	EWS79_RS01690	25.000	80	53	2	384	463	241	313	6.9	26.2
b3178	ZMO0559	27.143	70	40	3	188	253	82	144	8.4	25.8
b3178	EWS79_RS02460	27.143	70	40	3	188	253	82	144	8.4	25.8
b3179	ZMO0402	42.365	203	115	2	2	204	11	211	5.22e-48	154
b3179	EWS79_RS01705	42.365	203	115	2	2	204	11	211	5.37e-48	154
b3179	EWS79_RS03985	37.143	35	21	1	93	127	250	283	1.0	26.9
b3179	ZMO0900	37.143	35	21	1	93	127	250	283	1.1	26.9
b3179	ZMO0654	25.000	48	35	1	20	67	263	309	1.3	26.6
b3179	EWS79_RS02875	25.000	48	35	1	20	67	263	309	1.3	26.6
b3179	ZMO0040	25.926	54	38	1	9	60	129	182	1.7	25.8
b3179	EWS79_RS00185	25.926	54	38	1	9	60	129	182	1.7	25.8
b3179	ZMO1320	37.838	37	18	1	52	83	211	247	6.7	24.3
b3179	EWS79_RS05885	37.838	37	18	1	52	83	211	247	6.8	24.3
b3179	ZMO0381	27.907	43	30	1	85	127	1	42	7.7	23.1
b3179	EWS79_RS01620	27.907	43	30	1	85	127	1	42	7.8	23.1
b3180	ZMO0684	35.088	57	29	2	26	74	55	111	2.9	23.5
b3180	EWS79_RS03020	35.088	57	29	2	26	74	55	111	2.9	23.5
b3180	ZMO1619	33.333	30	19	1	57	86	101	129	3.9	23.1
b3180	EWS79_RS07220	33.333	30	19	1	57	86	101	129	3.9	23.1
b3180	ZMO1146	32.500	40	23	1	61	96	71	110	4.6	22.7
b3180	EWS79_RS05115	32.500	40	23	1	61	96	71	110	4.6	22.7
b3180	ZMO1890	33.333	30	20	0	7	36	38	67	5.5	22.7
b3180	EWS79_RS08535	33.333	30	20	0	7	36	38	67	5.5	22.7
