EWS79_RS05165	b2428	25.714	70	44	1	42	103	30	99	2.1	26.2
EWS79_RS05165	b2044	39.474	38	19	1	172	205	319	356	2.6	26.2
EWS79_RS05165	b3503	36.364	55	28	3	142	194	16	65	2.6	25.4
EWS79_RS05165	b2739	34.884	43	28	0	201	243	109	151	4.2	25.4
EWS79_RS05165	b2057	23.077	78	52	2	113	186	262	335	6.9	24.6
EWS79_RS05165	b1347	35.000	40	25	1	100	138	12	51	7.7	23.1
EWS79_RS05165	b1325	36.364	55	21	3	158	208	168	212	8.3	24.6
EWS79_RS05165	b0291	32.500	40	24	1	67	106	212	248	8.5	24.6
EWS79_RS05165	b1732	23.913	46	35	0	105	150	292	337	8.8	24.6
EWS79_RS00230	b1515	26.230	122	79	5	21	140	214	326	0.43	28.5
EWS79_RS00230	b0621	28.261	46	33	0	139	184	107	152	3.9	25.8
EWS79_RS00230	b2930	42.500	40	21	1	10	47	265	304	5.4	25.0
EWS79_RS00230	b1828	32.000	100	45	5	141	240	10	86	5.6	25.0
EWS79_RS00230	b3567	24.242	66	49	1	13	78	321	385	6.7	25.0
EWS79_RS00230	b0780	33.333	39	21	1	195	228	133	171	8.9	24.3
EWS79_RS02595	b4193	31.111	45	31	0	22	66	363	407	1.4	25.0
EWS79_RS02595	b0122	37.500	24	15	0	4	27	1	24	1.4	24.3
EWS79_RS02595	b4019	29.825	57	35	2	52	104	864	919	2.3	24.3
EWS79_RS02595	b0879	38.889	36	20	2	26	60	594	628	2.7	24.3
EWS79_RS02595	b3051	35.484	31	18	1	34	64	9	37	3.3	23.9
EWS79_RS02595	b3935	38.095	21	13	0	49	69	670	690	3.7	23.5
EWS79_RS02595	b4111	36.842	19	12	0	67	85	469	487	4.0	23.5
EWS79_RS02595	b1342	28.125	64	41	3	5	66	266	326	4.9	23.1
EWS79_RS02595	b2037	29.167	72	31	5	13	75	304	364	9.7	22.3
EWS79_RS03310	b2268	28.571	42	22	1	42	83	31	64	1.5	25.4
EWS79_RS03310	b2276	38.333	60	32	2	4	63	147	201	2.4	25.0
EWS79_RS03310	b2803	30.000	30	21	0	94	123	358	387	2.6	25.0
EWS79_RS03310	b0878	23.288	73	40	1	7	79	3	59	7.3	23.5
EWS79_RS03310	b3699	40.000	40	20	2	80	119	43	78	7.9	23.5
EWS79_RS03310	b1440	39.535	43	23	3	69	110	255	295	9.9	23.1
EWS79_RS05845	b0053	22.749	211	147	4	112	315	67	268	3.25e-07	49.3
EWS79_RS05845	b0053	25.676	74	51	2	259	331	321	391	0.015	34.3
EWS79_RS05845	b3775	33.871	62	41	0	259	320	31	92	2.50e-05	40.0
EWS79_RS05845	b0441	40.000	65	31	3	257	317	293	353	0.009	35.4
EWS79_RS05845	b1658	36.111	36	21	1	30	65	243	276	0.69	28.9
EWS79_RS05845	b4147	30.769	78	44	3	110	179	38	113	0.87	28.1
EWS79_RS05845	b1587	33.333	60	38	1	398	455	302	361	1.1	28.5
EWS79_RS05845	b1342	29.545	88	55	4	345	426	6	92	3.0	26.9
EWS79_RS05845	b1863	22.581	124	87	3	50	172	5	120	3.2	26.6
EWS79_RS05845	b3805	36.667	30	14	1	305	334	86	110	3.9	26.6
EWS79_RS05845	b2714	61.111	18	7	0	453	470	107	124	4.9	26.2
EWS79_RS05845	b4541	44.000	25	14	0	184	208	78	102	7.1	24.6
EWS79_RS05845	b4078	36.364	33	18	1	209	238	27	59	7.6	25.4
EWS79_RS05845	b1400	32.000	25	17	0	161	185	129	153	10.0	25.0
EWS79_RS01530	b0779	59.549	665	257	2	32	684	2	666	0.0	803
EWS79_RS01530	b1114	22.436	312	198	11	58	365	11	282	1.09e-08	55.5
EWS79_RS01530	b1114	25.556	90	61	2	486	575	823	906	0.23	31.6
EWS79_RS01530	b2576	27.835	97	65	1	478	574	250	341	6.37e-05	42.7
EWS79_RS01530	b0797	27.027	111	78	2	477	586	245	353	0.034	34.3
EWS79_RS01530	b1913	26.619	139	85	5	558	685	106	238	0.067	33.1
EWS79_RS01530	b3935	37.097	62	31	3	529	582	535	596	0.13	32.3
EWS79_RS01530	b3935	34.694	49	29	1	66	111	221	269	1.6	28.9
EWS79_RS01530	b3162	23.585	106	75	2	479	583	248	348	0.14	32.3
EWS79_RS01530	b3162	32.812	64	37	2	46	103	27	90	3.3	27.7
EWS79_RS01530	b4019	34.043	47	31	0	480	526	1087	1133	0.54	30.4
EWS79_RS01530	b0062	25.263	95	52	4	28	118	39	118	0.57	30.0
EWS79_RS01530	b0918	30.303	66	42	1	483	544	173	238	0.62	29.6
EWS79_RS01530	b2184	27.778	72	47	1	508	579	282	348	0.64	30.0
EWS79_RS01530	b2184	25.806	62	46	0	47	108	9	70	3.9	27.3
EWS79_RS01530	b0107	31.915	47	32	0	40	86	193	239	0.69	30.0
EWS79_RS01530	b4350	31.343	67	41	1	47	108	449	515	1.1	29.3
EWS79_RS01530	b1343	26.562	64	47	0	485	548	250	313	1.3	28.9
EWS79_RS01530	b1343	34.545	55	27	3	71	116	49	103	1.6	28.5
EWS79_RS01530	b0765	27.419	62	41	1	542	603	21	78	1.6	28.5
EWS79_RS01530	b4375	27.869	61	44	0	48	108	172	232	2.1	28.5
EWS79_RS01530	b2950	32.759	58	37	2	32	88	90	146	4.2	27.3
EWS79_RS01530	b2935	27.586	116	66	3	642	739	216	331	5.1	27.3
EWS79_RS01530	b4268	58.824	17	7	0	66	82	7	23	5.2	26.6
EWS79_RS01530	b4097	36.667	30	19	0	594	623	71	100	6.8	26.6
EWS79_RS01530	b4016	29.487	78	47	3	428	505	504	573	7.6	26.6
EWS79_RS01530	b3729	31.034	58	30	3	629	680	93	146	8.3	26.6
EWS79_RS01530	b2237	28.070	57	38	2	82	136	72	127	8.5	25.8
EWS79_RS01530	b1808	29.851	67	46	1	38	104	15	80	8.7	26.6
EWS79_RS01530	b4111	40.741	27	16	0	470	496	251	277	8.8	26.2
EWS79_RS00885	b0242	40.608	362	209	6	37	395	7	365	3.23e-79	245
EWS79_RS00885	b3940	33.898	59	39	0	158	216	188	246	0.10	31.6
EWS79_RS00885	b0171	33.333	48	32	0	177	224	142	189	0.11	31.2
EWS79_RS00885	b3788	44.186	43	21	1	19	58	185	227	0.17	30.8
EWS79_RS00885	b0967	27.869	61	44	0	325	385	22	82	0.41	29.6
EWS79_RS00885	b0002	28.889	45	32	0	180	224	207	251	0.51	29.3
EWS79_RS00885	b4024	44.828	29	16	0	194	222	215	243	0.83	28.5
EWS79_RS00885	b1978	31.250	64	39	2	241	299	1299	1362	1.6	27.7
EWS79_RS00885	b1137	25.424	59	44	0	277	335	140	198	8.2	25.0
EWS79_RS07685	b3005	30.263	152	86	6	1	149	1	135	4.96e-14	62.8
EWS79_RS07685	b0738	29.927	137	87	3	14	150	14	141	0.010	32.0
EWS79_RS07685	b0082	29.245	106	62	6	38	133	186	288	0.91	26.6
EWS79_RS07685	b2412	36.000	25	16	0	77	101	25	49	1.9	25.4
EWS79_RS07685	b1681	27.941	68	41	2	36	95	77	144	2.2	25.4
EWS79_RS07685	b0599	33.333	39	26	0	58	96	187	225	7.6	23.9
EWS79_RS06435	b3560	66.667	285	92	1	3	284	5	289	8.97e-144	403
EWS79_RS06435	b1866	23.711	97	67	3	85	181	462	551	0.13	30.4
EWS79_RS06435	b2065	29.412	51	34	1	18	68	131	179	1.6	26.6
EWS79_RS06435	b1326	45.455	33	15	1	205	234	100	132	1.7	26.6
EWS79_RS06435	b2472	38.095	42	22	2	82	119	11	52	3.0	26.2
EWS79_RS06435	b0751	26.042	96	56	4	150	236	18	107	3.2	25.8
EWS79_RS06435	b2267	37.255	51	21	2	232	277	109	153	5.7	24.6
EWS79_RS06435	b2507	27.632	76	36	3	156	230	81	138	7.9	25.0
EWS79_RS06435	b0807	34.211	38	21	1	104	141	198	231	9.5	24.6
EWS79_RS01050	b0440	41.111	90	53	0	1	90	1	90	6.27e-21	76.6
EWS79_RS01050	b4000	43.678	87	49	0	1	87	1	87	2.23e-19	72.4
EWS79_RS01050	b1712	37.931	87	50	1	3	89	9	91	1.41e-14	60.5
EWS79_RS01050	b0912	31.183	93	59	2	1	90	1	91	3.94e-11	51.6
EWS79_RS01050	b1831	52.941	17	8	0	4	20	40	56	7.0	22.3
EWS79_RS01050	b0394	33.333	36	23	1	28	63	125	159	7.0	22.3
EWS79_RS01050	b3775	30.769	39	23	1	47	81	31	69	7.1	21.9
EWS79_RS01050	b1206	52.174	23	11	0	35	57	65	87	8.7	22.3
EWS79_RS01050	b3250	45.455	22	12	0	56	77	272	293	9.7	21.9
EWS79_RS07680	b3005	33.108	148	80	5	1	139	3	140	3.55e-14	62.4
EWS79_RS07680	b1133	34.694	49	29	1	92	140	164	209	0.14	28.5
EWS79_RS07680	b3260	26.316	57	36	1	54	104	200	256	0.23	27.7
EWS79_RS07680	b2959	27.143	70	33	4	42	93	24	93	1.9	24.6
EWS79_RS07680	b4468	36.667	30	19	0	78	107	173	202	2.4	25.0
EWS79_RS07680	b2217	32.258	31	21	0	67	97	101	131	5.8	23.5
EWS79_RS03955	b2430	29.299	314	175	11	51	318	85	397	2.30e-24	100
EWS79_RS03955	b0376	26.168	214	125	9	50	247	74	270	1.66e-06	46.2
EWS79_RS03955	b4150	31.818	88	53	4	16	101	30	112	0.002	36.6
EWS79_RS03955	b0441	23.913	184	97	8	12	163	118	290	0.33	29.6
EWS79_RS03955	b1725	22.699	163	95	4	165	324	104	238	2.4	26.6
EWS79_RS03955	b2146	35.897	39	24	1	25	63	331	368	2.6	26.6
EWS79_RS03955	b3560	32.609	46	27	2	135	180	70	111	3.5	26.2
EWS79_RS03955	b2518	32.099	81	41	3	184	263	63	130	5.6	25.0
EWS79_RS03955	b2519	26.316	57	39	1	83	136	353	409	5.8	25.8
EWS79_RS03955	b0404	45.455	22	12	0	239	260	139	160	5.9	25.4
EWS79_RS03955	b0474	30.769	52	36	0	7	58	45	96	8.6	24.6
EWS79_RS06635	b0918	37.603	242	128	8	1	236	1	225	1.28e-39	135
EWS79_RS06635	b3680	39.286	28	17	0	31	58	54	81	0.11	30.4
EWS79_RS06635	b3447	28.767	73	48	1	186	258	510	578	0.19	30.0
EWS79_RS06635	b0140	26.471	136	77	7	103	224	50	176	1.1	26.9
EWS79_RS06635	b2949	31.707	41	28	0	28	68	66	106	2.1	25.8
EWS79_RS06635	b3396	33.333	48	27	1	95	137	309	356	5.2	25.4
EWS79_RS06635	b0889	29.577	71	31	3	148	218	53	104	7.2	24.3
EWS79_RS08115	b1628	42.857	182	98	3	1	177	4	184	3.50e-49	156
EWS79_RS08115	b2720	29.787	94	45	4	110	188	40	127	0.003	34.7
EWS79_RS08115	b2720	47.368	19	10	0	137	155	37	55	6.7	24.3
EWS79_RS08115	b1589	27.368	95	45	3	104	177	93	184	0.012	32.7
EWS79_RS08115	b1589	40.000	40	24	0	115	154	74	113	0.075	30.4
EWS79_RS08115	b2281	24.324	111	71	3	107	204	57	167	0.036	31.2
EWS79_RS08115	b4072	34.667	75	30	4	99	154	34	108	0.038	31.2
EWS79_RS08115	b4072	34.426	61	38	2	116	174	100	160	0.12	29.6
EWS79_RS08115	b4072	30.769	65	28	3	105	157	120	179	0.15	29.3
EWS79_RS08115	b1475	32.895	76	47	3	79	151	70	144	0.040	31.2
EWS79_RS08115	b2147	29.577	71	43	2	91	157	328	395	0.046	31.2
EWS79_RS08115	b0992	33.333	45	27	1	110	154	251	292	0.047	31.2
EWS79_RS08115	b0895	37.209	43	27	0	115	157	74	116	0.081	30.0
EWS79_RS08115	b0895	25.263	95	47	3	104	177	93	184	0.20	28.9
EWS79_RS08115	b1674	31.481	54	34	1	105	158	151	201	0.081	30.0
EWS79_RS08115	b2887	34.884	43	27	1	116	158	64	105	0.089	30.4
EWS79_RS08115	b2887	41.935	31	16	1	137	165	53	83	2.6	25.8
EWS79_RS08115	b2887	31.667	60	31	3	105	158	82	137	5.5	25.0
EWS79_RS08115	b3893	28.750	80	53	3	83	159	74	152	0.14	29.6
EWS79_RS08115	b2205	28.205	78	37	4	104	162	133	210	0.33	28.5
EWS79_RS08115	b2713	39.535	43	25	1	116	158	66	107	0.45	27.7
EWS79_RS08115	b2468	35.417	48	28	2	116	161	64	110	0.73	27.7
EWS79_RS08115	b2481	28.358	67	37	2	110	165	12	78	0.89	26.9
EWS79_RS08115	b2724	30.882	68	36	3	109	165	11	78	1.0	26.9
EWS79_RS08115	b0168	31.667	60	37	2	139	198	77	132	1.0	26.9
EWS79_RS08115	b2488	47.368	19	10	0	140	158	75	93	1.4	26.2
EWS79_RS08115	b1378	20.238	84	41	1	94	151	673	756	1.5	26.9
EWS79_RS08115	b2996	38.462	26	14	1	100	123	133	158	1.8	26.2
EWS79_RS08115	b2996	64.286	14	5	0	138	151	143	156	8.3	24.3
EWS79_RS08115	b4467	56.250	16	7	0	138	153	73	88	2.1	26.2
EWS79_RS08115	b3573	57.895	19	8	0	140	158	89	107	2.7	25.4
EWS79_RS08115	b3573	27.419	62	40	2	104	160	83	144	6.8	24.3
EWS79_RS08115	b1225	36.000	50	29	2	109	155	183	232	2.9	25.8
EWS79_RS08115	b3001	42.424	33	18	1	27	58	139	171	3.1	25.4
EWS79_RS08115	b4166	62.500	16	6	0	140	155	193	208	4.5	25.0
EWS79_RS08115	b0419	40.000	35	16	1	32	61	134	168	8.2	24.3
EWS79_RS03385	b1719	47.248	654	325	6	7	659	4	638	0.0	629
EWS79_RS03385	b0194	26.776	183	111	5	262	439	32	196	5.94e-12	65.5
EWS79_RS03385	b0194	24.060	133	88	4	495	620	411	537	0.034	33.9
EWS79_RS03385	b3650	36.000	50	32	0	16	65	399	448	0.070	33.1
EWS79_RS03385	b3802	28.235	85	57	1	383	463	166	250	0.36	30.4
EWS79_RS03385	b1931	24.800	125	61	6	75	179	10	121	1.1	28.5
EWS79_RS03385	b3923	35.897	39	18	2	70	104	22	57	3.2	26.6
EWS79_RS05605	b2196	43.311	598	325	6	54	642	53	645	1.83e-147	439
EWS79_RS05605	b4074	35.035	568	304	6	56	621	38	542	1.72e-82	267
EWS79_RS05605	b2158	24.096	83	57	2	320	400	198	276	1.8	28.1
EWS79_RS05605	b2240	34.211	38	23	1	609	644	413	450	2.5	27.7
EWS79_RS05605	b2126	32.653	49	28	2	552	596	465	512	5.9	26.6
EWS79_RS05605	b2841	29.412	85	56	2	423	504	89	172	6.0	26.6
EWS79_RS05605	b3784	48.276	29	15	0	24	52	81	109	7.1	26.2
EWS79_RS05605	b2833	26.316	38	24	1	481	514	4	41	7.8	24.3
EWS79_RS05605	b1759	33.333	42	27	1	506	547	16	56	8.5	25.4
EWS79_RS05605	b2567	31.579	38	26	0	538	575	173	210	9.7	25.8
EWS79_RS01850	b3648	49.479	192	94	2	11	200	3	193	4.64e-62	189
EWS79_RS01850	b0366	29.600	125	70	5	12	130	27	139	7.67e-05	39.3
EWS79_RS01850	b4094	29.032	155	96	7	12	161	3	148	0.001	35.4
EWS79_RS01850	b2511	33.898	59	36	2	14	70	205	262	0.20	29.3
EWS79_RS01850	b3706	26.154	65	46	1	8	70	212	276	0.28	28.9
EWS79_RS01850	b3422	61.111	18	7	0	16	33	212	229	0.44	28.1
EWS79_RS01850	b1653	32.692	52	33	2	154	204	803	853	0.55	28.1
EWS79_RS01850	b0910	29.008	131	75	6	14	144	7	119	0.58	27.7
EWS79_RS01850	b0490	43.333	30	16	1	1	30	23	51	0.97	26.9
EWS79_RS01850	b0397	60.000	15	6	0	14	28	32	46	1.0	27.3
EWS79_RS01850	b4267	28.947	38	27	0	15	52	55	92	1.1	26.9
EWS79_RS01850	b0809	54.545	22	10	0	11	32	26	47	1.1	26.6
EWS79_RS01850	b3418	40.000	35	15	1	5	39	31	59	1.3	26.9
EWS79_RS01850	b1441	31.746	63	39	2	12	71	30	91	1.4	26.6
EWS79_RS01850	b1858	43.478	23	13	0	12	34	30	52	1.6	26.2
EWS79_RS01850	b1273	25.397	63	44	1	29	88	17	79	2.0	24.6
EWS79_RS01850	b3162	38.889	36	20	1	14	49	185	218	2.0	26.2
EWS79_RS01850	b0900	34.848	66	31	3	87	146	176	235	2.6	25.8
EWS79_RS01850	b0794	40.000	30	17	1	5	34	349	377	2.8	25.8
EWS79_RS01850	b4391	42.308	26	15	0	11	36	348	373	3.2	25.4
EWS79_RS01850	b0066	30.000	80	40	3	11	86	24	91	3.4	25.4
EWS79_RS01850	b2677	57.895	19	8	0	12	30	54	72	3.7	25.4
EWS79_RS01850	b3992	50.000	22	8	1	21	42	48	66	3.7	25.0
EWS79_RS01850	b3390	44.000	25	13	1	8	32	1	24	4.2	24.6
EWS79_RS01850	b3450	47.619	21	11	0	12	32	30	50	4.8	25.0
EWS79_RS01850	b4346	28.261	46	23	1	16	61	198	233	5.1	25.0
EWS79_RS01850	b4035	52.381	21	10	0	12	32	29	49	5.2	25.0
EWS79_RS01850	b3195	50.000	22	11	0	11	32	33	54	5.6	24.6
EWS79_RS01850	b3271	55.556	18	8	0	15	32	41	58	5.9	24.6
EWS79_RS01850	b0864	50.000	20	10	0	11	30	27	46	6.7	24.3
EWS79_RS01850	b0495	32.500	40	27	0	10	49	34	73	7.0	24.3
EWS79_RS01850	b0448	25.225	111	54	4	1	100	352	444	7.6	24.3
EWS79_RS01850	b3404	40.741	27	16	0	156	182	251	277	7.9	24.3
EWS79_RS01850	b2627	37.931	29	18	0	6	34	109	137	8.0	24.3
EWS79_RS01850	b0262	40.909	22	13	0	11	32	31	52	8.3	24.3
EWS79_RS01850	b0732	20.755	106	67	3	99	189	137	240	8.6	24.3
EWS79_RS01850	b1917	47.619	21	11	0	12	32	29	49	9.0	23.9
EWS79_RS01850	b1709	43.478	23	13	0	10	32	24	46	9.1	23.9
EWS79_RS01850	b1126	42.857	21	12	0	12	32	43	63	9.7	23.9
EWS79_RS07725	b2593	35.776	232	138	5	21	252	22	242	3.35e-34	120
EWS79_RS07725	b2786	24.224	161	99	7	7	154	293	443	0.57	28.5
EWS79_RS07725	b3417	26.582	79	51	3	66	137	372	450	2.9	26.2
EWS79_RS07725	b0642	25.333	75	41	3	173	234	65	137	2.9	26.2
EWS79_RS07725	b1851	36.957	46	23	2	73	112	429	474	7.6	24.6
EWS79_RS07725	b4130	30.769	39	27	0	147	185	114	152	9.0	24.6
EWS79_RS07725	b1710	30.882	68	38	1	134	192	88	155	9.3	23.9
EWS79_RS00130	b4006	53.604	541	221	10	6	534	7	529	0.0	540
EWS79_RS00130	b2024	32.500	40	27	0	490	529	64	103	1.5	27.7
EWS79_RS00130	b0033	42.857	42	22	1	9	48	945	986	6.5	26.2
EWS79_RS00130	b1809	24.359	78	59	0	15	92	32	109	6.6	25.0
EWS79_RS00130	b0475	33.333	48	28	1	101	144	122	169	8.9	25.8
EWS79_RS06135	b2662	30.051	396	256	11	47	430	24	410	7.69e-47	164
EWS79_RS06135	b1748	28.010	407	243	15	47	439	22	392	1.52e-37	138
EWS79_RS06135	b3359	27.665	394	240	14	51	431	29	390	2.68e-37	137
EWS79_RS06135	b3073	25.328	458	297	15	7	444	20	452	9.09e-33	126
EWS79_RS06135	b1302	28.851	409	253	15	54	442	30	420	1.14e-31	122
EWS79_RS06135	b0154	28.125	320	200	11	47	352	33	336	2.44e-20	89.7
EWS79_RS06135	b0774	24.582	419	270	16	47	441	25	421	8.09e-17	79.0
EWS79_RS06135	b3617	28.571	168	92	10	180	336	143	293	0.012	34.7
EWS79_RS06135	b2252	22.689	119	62	2	292	410	78	166	0.068	31.6
EWS79_RS06135	b3847	31.667	60	34	2	88	147	214	266	0.72	28.9
EWS79_RS06135	b0682	40.000	40	19	2	306	345	31	65	1.6	26.6
EWS79_RS06135	b3708	32.558	43	23	1	304	340	180	222	2.8	26.9
EWS79_RS06135	b2147	48.387	31	13	1	246	273	44	74	4.0	26.6
EWS79_RS06135	b1594	26.786	56	37	1	280	331	335	390	4.8	26.2
EWS79_RS06135	b2733	23.944	71	54	0	73	143	775	845	5.3	26.2
EWS79_RS06135	b2818	32.653	49	28	2	301	348	6	50	7.5	25.8
EWS79_RS06135	b1266	40.909	22	13	0	231	252	171	192	7.7	25.4
EWS79_RS06135	b4467	34.545	55	33	2	391	445	277	328	9.5	25.4
EWS79_RS06135	b2486	47.619	21	11	0	414	434	441	461	9.8	25.4
EWS79_RS03965	b1224	37.500	24	15	0	32	55	166	189	0.28	26.2
EWS79_RS03965	b3792	41.667	24	14	0	19	42	277	300	0.89	24.6
EWS79_RS03965	b3417	31.915	47	32	0	5	51	345	391	1.0	24.6
EWS79_RS03965	b2741	33.333	45	30	0	10	54	183	227	1.8	23.9
EWS79_RS03965	b1922	34.783	23	15	0	4	26	174	196	1.9	23.9
EWS79_RS03965	b0143	28.571	35	25	0	13	47	26	60	2.4	23.5
EWS79_RS03965	b1863	60.000	15	6	0	12	26	34	48	2.7	23.1
EWS79_RS03965	b1468	29.167	24	17	0	32	55	166	189	2.8	23.5
EWS79_RS03965	b2259	42.857	21	12	0	31	51	56	76	3.2	22.7
EWS79_RS03965	b1451	44.828	29	14	1	6	34	649	675	6.2	22.3
EWS79_RS03965	b0114	61.538	13	5	0	54	66	531	543	7.2	22.3
EWS79_RS03965	b3905	28.571	21	15	0	3	23	115	135	7.7	21.9
EWS79_RS03965	b3525	40.000	20	12	0	61	80	37	56	8.0	21.9
EWS79_RS03965	b1309	38.462	26	16	0	6	31	249	274	8.5	21.9
EWS79_RS00835	b2435	35.683	227	143	3	61	286	52	276	8.35e-42	143
EWS79_RS00835	b2817	33.778	225	145	4	65	287	186	408	1.29e-36	132
EWS79_RS00835	b4169	33.214	280	159	9	28	286	144	416	1.88e-32	122
EWS79_RS00835	b0457	29.268	82	42	4	142	220	169	237	0.87	28.1
EWS79_RS00835	b2442	36.842	38	24	0	258	295	85	122	7.0	25.0
EWS79_RS00835	b0804	26.042	96	58	2	158	240	2	97	7.7	24.6
EWS79_RS00835	b3115	22.581	93	61	3	154	235	89	181	8.9	25.0
EWS79_RS00835	b0030	27.848	79	37	3	30	108	56	114	9.2	24.6
EWS79_RS05265	b2785	29.459	370	228	11	45	397	79	432	5.38e-34	128
EWS79_RS05265	b3965	27.097	155	88	6	260	395	216	364	3.58e-08	51.6
EWS79_RS05265	b0859	25.000	196	124	6	213	396	190	374	1.39e-07	49.7
EWS79_RS05265	b0038	30.380	79	40	4	124	196	279	348	0.70	28.9
EWS79_RS05265	b1329	36.585	41	23	1	112	152	380	417	0.97	28.5
EWS79_RS05265	b0291	37.931	29	18	0	249	277	481	509	1.5	27.7
EWS79_RS05265	b1327	40.741	27	16	0	313	339	25	51	2.9	26.6
EWS79_RS05265	b3615	23.214	56	43	0	27	82	174	229	5.2	25.8
EWS79_RS05265	b2297	37.143	35	22	0	81	115	375	409	6.5	25.8
EWS79_RS05265	b1192	35.417	48	24	1	198	245	256	296	7.3	25.4
EWS79_RS05265	b2958	33.333	27	18	0	325	351	32	58	8.3	25.0
EWS79_RS05265	b0269	26.154	65	42	2	305	363	401	465	9.5	25.4
EWS79_RS05265	b4466	45.161	31	7	1	13	33	584	614	9.6	25.4
EWS79_RS02485	b3187	43.519	324	176	2	15	335	2	321	4.34e-91	272
EWS79_RS02485	b0421	28.980	245	161	6	56	287	43	287	2.32e-20	86.7
EWS79_RS02485	b3498	50.000	24	12	0	293	316	296	319	4.3	26.2
EWS79_RS02485	b3972	33.333	39	26	0	150	188	16	54	4.8	25.8
EWS79_RS02485	b3469	41.176	34	20	0	121	154	159	192	4.9	25.8
EWS79_RS02485	b2549	22.535	71	52	1	226	293	514	584	8.1	25.4
EWS79_RS02485	b2933	26.667	45	32	1	119	162	152	196	8.3	25.0
EWS79_RS06170	b1479	31.373	51	25	2	64	114	222	262	0.32	29.3
EWS79_RS06170	b2458	28.205	39	23	1	60	93	59	97	0.46	28.9
EWS79_RS06170	b0718	44.118	34	19	0	192	225	664	697	1.4	27.3
EWS79_RS06170	b3429	25.926	135	86	4	13	138	301	430	1.7	26.9
EWS79_RS06170	b4083	25.882	85	51	2	58	142	277	349	4.7	25.8
EWS79_RS06170	b2625	24.409	127	79	6	51	168	72	190	4.8	25.8
EWS79_RS06170	b2883	21.552	116	81	2	75	184	93	204	5.8	25.4
EWS79_RS06170	b3092	33.333	30	20	0	91	120	191	220	8.2	25.0
EWS79_RS02235	b3321	66.019	103	35	0	1	103	1	103	6.23e-48	145
EWS79_RS02235	b1256	48.276	29	12	1	1	26	67	95	0.60	25.8
EWS79_RS02235	b0111	50.000	16	8	0	44	59	237	252	1.1	25.0
EWS79_RS02235	b2869	36.667	30	19	0	55	84	267	296	1.2	25.0
EWS79_RS02235	b0069	56.250	16	7	0	70	85	214	229	1.9	24.3
EWS79_RS02235	b1603	47.619	21	11	0	77	97	16	36	3.4	23.9
EWS79_RS02235	b1697	19.643	56	45	0	1	56	24	79	4.9	23.1
EWS79_RS02235	b0115	66.667	12	4	0	12	23	600	611	4.9	23.5
EWS79_RS02235	b1424	39.474	38	18	2	13	50	45	77	6.2	23.1
EWS79_RS02235	b3159	34.615	26	17	0	66	91	233	258	7.0	22.7
EWS79_RS03555	b3958	29.596	223	132	9	91	310	133	333	3.43e-13	66.2
EWS79_RS03555	b0046	33.333	45	21	1	14	58	29	64	0.78	27.7
EWS79_RS03555	b3266	29.688	64	40	1	35	98	759	817	1.1	27.7
EWS79_RS03555	b1300	22.286	175	119	4	110	279	206	368	4.3	25.8
EWS79_RS03555	b2319	20.732	164	113	3	8	157	11	171	4.5	25.8
EWS79_RS03555	b1682	27.536	69	43	2	141	202	29	97	7.5	25.0
EWS79_RS03555	b2760	26.000	50	37	0	146	195	387	436	7.8	25.0
EWS79_RS03555	b0592	40.000	40	20	2	61	100	182	217	8.1	25.0
EWS79_RS03555	b3433	26.619	139	86	6	25	156	45	174	8.4	25.0
EWS79_RS03555	b0529	56.522	23	9	1	204	226	94	115	9.6	24.6
EWS79_RS01405	b0926	41.053	190	97	5	7	196	8	182	3.58e-38	127
EWS79_RS01405	b1071	48.148	27	14	0	27	53	46	72	0.10	28.5
EWS79_RS01405	b0899	33.333	39	24	1	42	78	3	41	2.2	25.8
EWS79_RS01405	b1845	32.000	50	28	2	7	56	119	162	5.3	24.6
EWS79_RS01405	b2237	30.986	71	47	2	8	77	99	168	6.4	24.3
EWS79_RS01405	b1421	29.703	101	59	5	25	118	97	192	6.6	24.3
EWS79_RS01405	b1352	33.333	48	20	2	34	69	18	65	6.9	23.1
EWS79_RS01405	b4258	33.333	33	22	0	104	136	810	842	8.3	24.3
EWS79_RS01405	b3959	30.435	46	32	0	98	143	55	100	9.1	23.9
EWS79_RS05700	b1095	51.551	419	193	5	2	419	4	413	2.36e-132	384
EWS79_RS05700	b2323	38.005	421	242	8	1	419	1	404	1.83e-86	266
EWS79_RS05700	b2224	28.125	128	82	2	238	365	250	367	0.011	34.7
EWS79_RS05700	b2342	27.885	104	56	2	207	310	259	343	0.038	32.7
EWS79_RS05700	b1397	26.891	119	75	3	238	354	256	364	0.066	32.0
EWS79_RS05700	b1397	43.333	30	17	0	169	198	90	119	0.51	29.3
EWS79_RS05700	b2844	34.615	52	32	1	149	198	66	117	0.46	29.3
EWS79_RS05700	b4224	37.500	32	20	0	289	320	51	82	0.69	26.9
EWS79_RS05700	b2480	21.739	92	64	1	220	311	73	156	1.3	27.3
EWS79_RS05700	b2264	21.429	56	43	1	230	284	209	264	2.0	27.3
EWS79_RS05700	b3972	28.571	70	37	4	231	296	39	99	4.4	26.2
EWS79_RS05700	b3966	28.000	75	41	4	238	311	180	242	6.8	25.8
EWS79_RS04155	b2302	24.402	209	135	8	6	207	6	198	7.75e-11	56.6
EWS79_RS04155	b3229	32.353	102	63	3	6	105	14	111	6.51e-07	45.1
